Scan Date:,2025-05-24 16:47:48Z
Integration Time:,1000
Number of Averages:,100

Pixel Number,Wavelength (nm),Sum Spectrum,Averaged Spectrum
177,479.95714625016,29321,293.21
178,480.041721451479,26688,266.88
179,480.126296449331,25645,256.45
180,480.210871243962,28785,287.85
181,480.295445835617,29506,295.06
182,480.380020224541,31088,310.88
183,480.464594410979,30469,304.69
184,480.549168395175,31565,315.65
185,480.633742177377,31083,310.83
186,480.718315757827,27752,277.52
187,480.802889136772,25740,257.4
188,480.887462314457,24755,247.55
189,480.972035291127,24087,240.87
190,481.056608067026,28561,285.61
191,481.141180642401,45331,453.31
192,481.225753017496,46629,466.29
193,481.310325192556,36161,361.61
194,481.394897167827,33735,337.35
195,481.479468943554,31597,315.97
196,481.564040519981,28008,280.08
197,481.648611897354,26141,261.41
198,481.733183075918,24828,248.28
199,481.817754055918,28385,283.85
200,481.9023248376,28859,288.59
201,481.986895421208,29964,299.64
202,482.071465806988,73402,734.02
203,482.156035995184,82956,829.56
204,482.240605986042,61930,619.3
205,482.325175779807,48052,480.52
206,482.409745376725,37568,375.68
207,482.494314777039,31082,310.82
208,482.578883980996,27308,273.08
209,482.663452988841,25468,254.68
210,482.748021800818,24002,240.02
211,482.832590417173,23630,236.3
212,482.91715883815,28480,284.8
213,483.001727063996,33423,334.23
214,483.086295094955,31918,319.18
215,483.170862931273,28337,283.37
216,483.255430573193,27164,271.64
217,483.339998020963,30368,303.68
218,483.424565274826,31249,312.49
219,483.509132335028,28491,284.91
220,483.593699201814,26637,266.37
221,483.678265875429,29374,293.74
222,483.762832356118,29166,291.66
223,483.847398644127,25802,258.02
224,483.9319647397,28342,283.42
225,484.016530643083,43424,434.24
226,484.101096354521,45439,454.39
227,484.185661874258,37031,370.31
228,484.270227202541,31203,312.03
229,484.354792339614,27651,276.51
230,484.439357285722,26385,263.85
231,484.523922041111,29619,296.19
232,484.608486606025,34194,341.94
233,484.69305098071,32834,328.34
234,484.777615165411,31248,312.48
235,484.862179160373,33667,336.67
236,484.946742965841,31837,318.37
237,485.03130658206,31706,317.06
238,485.115870009276,35275,352.75
239,485.200433247733,33554,335.54
240,485.284996297677,29598,295.98
241,485.369559159353,59934,599.34
242,485.454121833005,71550,715.5
243,485.53868431888,54200,542
244,485.623246617222,42705,427.05
245,485.707808728276,35644,356.44
246,485.792370652288,30109,301.09
247,485.876932389502,30821,308.21
248,485.961493940164,30108,301.08
249,486.046055304519,27005,270.05
250,486.130616482813,26095,260.95
251,486.215177475289,26038,260.38
252,486.299738282193,33879,338.79
253,486.384298903771,35757,357.57
254,486.468859340268,30302,303.02
255,486.553419591928,26671,266.71
256,486.637979658997,25500,255
257,486.722539541719,24724,247.24
258,486.807099240341,27636,276.36
259,486.891658755108,28473,284.73
260,486.976218086263,26102,261.02
261,487.060777234053,24815,248.15
262,487.145336198723,24004,240.04
263,487.229894980517,23121,231.21
264,487.314453579682,23600,236
265,487.399011996461,24007,240.07
266,487.483570231101,23297,232.97
267,487.568128283845,23023,230.23
268,487.652686154941,22832,228.32
269,487.737243844632,23082,230.82
270,487.821801353163,28336,283.36
271,487.906358680781,29504,295.04
272,487.990915827729,26558,265.58
273,488.075472794253,25128,251.28
274,488.160029580599,30339,303.39
275,488.244586187011,31531,315.31
276,488.329142613735,28292,282.92
277,488.413698861015,34975,349.75
278,488.498254929097,36034,360.34
279,488.582810818225,35294,352.94
280,488.667366528646,34758,347.58
281,488.751922060605,30277,302.77
282,488.836477414345,28569,285.69
283,488.921032590113,28236,282.36
284,489.005587588153,29100,291
285,489.090142408711,64455,644.55
286,489.174697052032,76812,768.12
287,489.259251518361,61163,611.63
288,489.343805807943,47562,475.62
289,489.428359921024,36930,369.3
290,489.512913857847,30693,306.93
291,489.597467618659,27640,276.4
292,489.682021203705,41275,412.75
293,489.76657461323,44526,445.26
294,489.851127847479,35644,356.44
295,489.935680906696,32282,322.82
296,490.020233791128,29666,296.66
297,490.104786501019,26528,265.28
298,490.189339036615,29522,295.22
299,490.27389139816,30018,300.18
300,490.3584435859,26958,269.58
301,490.44299560008,24914,249.14
302,490.527547440945,23832,238.32
303,490.612099108739,23104,231.04
304,490.69665060371,22646,226.46
305,490.7812019261,22759,227.59
306,490.865753076156,26774,267.74
307,490.950304054123,27954,279.54
308,491.034854860246,26242,262.42
309,491.119405494769,25080,250.8
310,491.203955957939,24330,243.3
311,491.288506249999,24433,244.33
312,491.373056371197,23970,239.7
313,491.457606321775,28169,281.69
314,491.54215610198,30860,308.6
315,491.626705712057,28320,283.2
316,491.711255152251,25614,256.14
317,491.795804422807,23874,238.74
318,491.88035352397,22990,229.9
319,491.964902455985,23075,230.75
320,492.049451219098,27802,278.02
321,492.133999813553,28842,288.42
322,492.218548239596,26411,264.11
323,492.303096497471,28771,287.71
324,492.387644587425,31733,317.33
325,492.472192509702,34085,340.85
326,492.556740264546,42990,429.9
327,492.641287852205,41641,416.41
328,492.725835272921,33398,333.98
329,492.810382526942,30002,300.02
330,492.894929614511,41820,418.2
331,492.979476535874,43655,436.55
332,493.064023291276,34962,349.62
333,493.148569880962,32998,329.98
334,493.233116305178,30698,306.98
335,493.317662564167,26719,267.19
336,493.402208658177,25629,256.29
337,493.486754587451,24792,247.92
338,493.571300352235,23970,239.7
339,493.655845952774,23395,233.95
340,493.740391389313,27332,273.32
341,493.824936662097,28318,283.18
342,493.909481771372,28896,288.96
343,493.994026717382,28457,284.57
344,494.078571500372,25854,258.54
345,494.163116120589,24765,247.65
346,494.247660578276,24174,241.74
347,494.33220487368,62137,621.37
348,494.416749007044,73034,730.34
349,494.501292978615,52956,529.56
350,494.585836788637,40335,403.35
351,494.670380437356,32830,328.3
352,494.754923925017,29216,292.16
353,494.839467251864,31641,316.41
354,494.924010418144,31002,310.02
355,495.0085534241,27439,274.39
356,495.093096269979,45518,455.18
357,495.177638956025,49918,499.18
358,495.262181482484,42582,425.82
359,495.3467238496,40521,405.21
360,495.431266057619,34980,349.8
361,495.515808106786,34386,343.86
362,495.600349997346,32846,328.46
363,495.684891729544,28620,286.2
364,495.769433303626,28222,282.22
365,495.853974719836,27217,272.17
366,495.938515978419,24841,248.41
367,496.023057079622,23740,237.4
368,496.107598023688,23455,234.55
369,496.192138810863,27432,274.32
370,496.276679441392,28150,281.5
371,496.361219915521,28158,281.58
372,496.445760233493,66677,666.77
373,496.530300395556,75804,758.04
374,496.614840401953,53685,536.85
375,496.69938025293,47383,473.83
376,496.783919948731,41867,418.67
377,496.868459489603,37972,379.72
378,496.95299887579,34283,342.83
379,497.037538107538,38417,384.17
380,497.12207718509,37878,378.78
381,497.206616108694,35505,355.05
382,497.291154878593,33228,332.28
383,497.375693495033,29552,295.52
384,497.460231958259,26771,267.71
385,497.544770268516,25123,251.23
386,497.629308426049,25012,250.12
387,497.713846431104,24242,242.42
388,497.798384283926,27271,272.71
389,497.882921984759,27740,277.4
390,497.967459533848,25673,256.73
391,498.05199693144,29047,290.47
392,498.136534177779,34575,345.75
393,498.22107127311,33380,333.8
394,498.305608217678,28857,288.57
395,498.390145011729,26225,262.25
396,498.474681655507,25037,250.37
397,498.559218149259,24496,244.96
398,498.643754493228,24486,244.86
399,498.72829068766,23758,237.58
400,498.8128267328,22586,225.86
401,498.897362628894,22240,222.4
402,498.981898376185,22709,227.09
403,499.066433974921,23432,234.32
404,499.150969425345,27991,279.91
405,499.235504727703,47260,472.6
406,499.32003988224,49596,495.96
407,499.404574889201,42105,421.05
408,499.489109748831,37584,375.84
409,499.573644461376,31868,318.68
410,499.65817902708,27735,277.35
411,499.742713446188,25672,256.72
412,499.827247718947,24495,244.95
413,499.9117818456,23835,238.35
414,499.996315826393,23078,230.78
415,500.080849661572,22943,229.43
416,500.165383351381,23187,231.87
417,500.249916896065,22801,228.01
418,500.33445029587,22972,229.72
419,500.41898355104,46797,467.97
420,500.503516661822,53629,536.29
421,500.588049628459,40741,407.41
422,500.672582451197,33765,337.65
423,500.757115130282,29630,296.3
424,500.841647665958,27011,270.11
425,500.92618005847,25512,255.12
426,501.010712308064,56459,564.59
427,501.095244414985,68738,687.38
428,501.179776379478,56269,562.69
429,501.264308201788,44781,447.81
430,501.34883988216,40277,402.77
431,501.433371420839,35847,358.47
432,501.517902818071,29570,295.7
433,501.6024340741,31255,312.55
434,501.686965189172,34117,341.17
435,501.771496163532,31249,312.49
436,501.856026997425,27242,272.42
437,501.940557691096,24776,247.76
438,502.02508824479,23621,236.21
439,502.109618658753,28358,283.58
440,502.194148933229,29329,293.29
441,502.278679068464,26011,260.11
442,502.363209064702,24609,246.09
443,502.44773892219,23933,239.33
444,502.532268641171,27453,274.53
445,502.616798221892,28597,285.97
446,502.701327664597,26457,264.57
447,502.785856969531,25126,251.26
448,502.87038613694,28450,284.5
449,502.954915167069,32756,327.56
450,503.039444060163,31036,310.36
451,503.123972816466,27501,275.01
452,503.208501436225,30318,303.18
453,503.293029919684,31212,312.12
454,503.377558267088,32431,324.31
455,503.462086478683,35861,358.61
456,503.546614554714,38720,387.2
457,503.631142495425,35405,354.05
458,503.715670301062,29624,296.24
459,503.800197971871,26061,260.61
460,503.884725508095,24084,240.84
461,503.969252909981,27170,271.7
462,504.053780177773,32323,323.23
463,504.138307311717,31507,315.07
464,504.222834312058,32603,326.03
465,504.307361179041,32373,323.73
466,504.39188791291,33302,333.02
467,504.476414513912,34156,341.56
468,504.560940982291,51114,511.14
469,504.645467318292,53101,531.01
470,504.729993522161,39781,397.81
471,504.814519594143,36161,361.61
472,504.899045534482,36098,360.98
473,504.983571343424,38947,389.47
474,505.068097021215,40600,406
475,505.152622568098,39918,399.18
476,505.23714798432,53104,531.04
477,505.321673270126,52298,522.98
478,505.40619842576,39962,399.62
479,505.490723451468,32667,326.67
480,505.575248347494,32286,322.86
481,505.659773114085,30590,305.9
482,505.744297751485,61566,615.66
483,505.828822259939,73883,738.83
484,505.913346639693,55257,552.57
485,505.997870890991,41505,415.05
486,506.082395014079,33624,336.24
487,506.166919009201,28955,289.55
488,506.251442876604,26117,261.17
489,506.335966616531,28630,286.3
490,506.420490229229,29191,291.91
491,506.505013714942,27398,273.98
492,506.589537073916,26239,262.39
493,506.674060306396,28728,287.28
494,506.758583412626,29982,299.82
495,506.843106392852,27930,279.3
496,506.927629247319,26165,261.65
497,507.012151976272,25004,250.04
498,507.096674579957,28611,286.11
499,507.181197058618,30513,305.13
500,507.2657194125,28409,284.09
501,507.350241641849,62012,620.12
502,507.43476374691,75257,752.57
503,507.519285727928,56592,565.92
504,507.603807585148,42153,421.53
505,507.688329318816,34310,343.1
506,507.772850929175,33875,338.75
507,507.857372416473,36463,364.63
508,507.941893780953,33756,337.56
509,508.02641502286,29286,292.86
510,508.110936142441,26330,263.3
511,508.195457139939,28543,285.43
512,508.279978015601,28574,285.74
513,508.364498769671,26458,264.58
514,508.449019402395,25113,251.13
515,508.533539914017,24102,241.02
516,508.618060304783,26858,268.58
517,508.702580574937,27052,270.52
518,508.787100724726,25134,251.34
519,508.871620754394,26224,262.24
520,508.956140664186,44615,446.15
521,509.040660454347,54225,542.25
522,509.125180125123,64117,641.17
523,509.209699676758,60196,601.96
524,509.294219109499,68941,689.41
525,509.378738423589,66186,661.86
526,509.463257619274,52033,520.33
527,509.5477766968,42342,423.42
528,509.632295656411,33610,336.1
529,509.716814498352,28594,285.94
530,509.801333222869,25638,256.38
531,509.885851830207,24023,240.23
532,509.97037032061,23610,236.1
533,510.054888694324,23069,230.69
534,510.139406951595,27665,276.65
535,510.223925092667,28893,288.93
536,510.308443117785,26254,262.54
537,510.392961027195,25497,254.97
538,510.477478821141,29235,292.35
539,510.56199649987,33547,335.47
540,510.646514063625,36251,362.51
541,510.731031512652,38290,382.9
542,510.815548847197,34920,349.2
543,510.900066067503,30684,306.84
544,510.984583173818,27720,277.2
545,511.069100166384,29547,295.47
546,511.153617045449,29159,291.59
547,511.238133811256,30673,306.73
548,511.322650464052,30325,303.25
549,511.407167004081,26954,269.54
550,511.491683431587,33797,337.97
551,511.576199746818,35019,350.19
552,511.660715950017,33744,337.44
553,511.745232041429,32077,320.77
554,511.829748021301,28091,280.91
555,511.914263889876,26018,260.18
556,511.9987796474,26345,263.45
557,512.083295294119,25936,259.36
558,512.167810830277,25342,253.42
559,512.252326256119,27944,279.44
560,512.336841571891,31479,314.79
561,512.421356777838,49458,494.58
562,512.505871874205,51847,518.47
563,512.590386861236,44566,445.66
564,512.674901739178,38110,381.1
565,512.759416508275,31361,313.61
566,512.843931168773,27469,274.69
567,512.928445720916,29456,294.56
568,513.01296016495,33625,336.25
569,513.097474501119,31764,317.64
570,513.18198872967,28107,281.07
571,513.266502850847,26275,262.75
572,513.351016864895,29247,292.47
573,513.435530772059,29793,297.93
574,513.520044572585,26927,269.27
575,513.604558266717,24862,248.62
576,513.689071854701,32413,324.13
577,513.773585336782,37139,371.39
578,513.858098713206,37963,379.63
579,513.942611984216,39594,395.94
580,514.027125150058,43741,437.41
581,514.111638210978,45158,451.58
582,514.196151167221,39167,391.67
583,514.280664019031,32236,322.36
584,514.365176766654,28392,283.92
585,514.449689410336,29713,297.13
586,514.53420195032,33721,337.21
587,514.618714386852,32035,320.35
588,514.703226720178,27874,278.74
589,514.787738950542,25478,254.78
590,514.87225107819,23923,239.23
591,514.956763103367,22838,228.38
592,515.041275026318,22485,224.85
593,515.125786847287,32064,320.64
594,515.210298566521,34536,345.36
595,515.294810184265,29082,290.82
596,515.379321700762,26679,266.79
597,515.463833116259,26005,260.05
598,515.548344431001,24570,245.7
599,515.632855645233,27814,278.14
600,515.7173667592,28363,283.63
601,515.801877773147,27547,275.47
602,515.886388687319,30450,304.5
603,515.970899501962,29535,295.35
604,516.05541021732,26093,260.93
605,516.139920833639,24233,242.33
606,516.224431351163,23465,234.65
607,516.308941770138,23207,232.07
608,516.39345209081,22934,229.34
609,516.477962313423,22368,223.68
610,516.562472438222,26243,262.43
611,516.646982465452,31634,316.34
612,516.731492395359,37072,370.72
613,516.816002228188,35825,358.25
614,516.900511964184,30578,305.78
615,516.985021603591,35236,352.36
616,517.069531146656,43573,435.73
617,517.154040593623,53260,532.6
618,517.238549944738,49469,494.69
619,517.323059200245,42332,423.32
620,517.40756836039,37006,370.06
621,517.492077425417,31003,310.03
622,517.576586395573,27185,271.85
623,517.661095271101,59824,598.24
624,517.745604052248,68172,681.72
625,517.830112739258,48794,487.94
626,517.914621332376,46479,464.79
627,517.999129831848,43361,433.61
628,518.083638237919,35447,354.47
629,518.168146550834,30252,302.52
630,518.252654770838,26859,268.59
631,518.337162898176,25360,253.6
632,518.421670933093,24232,242.32
633,518.506178875835,23389,233.89
634,518.590686726646,22826,228.26
635,518.675194485772,23313,233.13
636,518.759702153457,27383,273.83
637,518.844209729948,28386,283.86
638,518.928717215489,26144,261.44
639,519.013224610325,28767,287.67
640,519.097731914701,29969,299.69
641,519.182239128863,27661,276.61
642,519.266746253055,26153,261.53
643,519.351253287523,25076,250.76
644,519.435760232512,24210,242.1
645,519.520267088267,23990,239.9
646,519.604773855033,23771,237.71
647,519.689280533056,23293,232.93
648,519.77378712258,23180,231.8
649,519.85829362385,23005,230.05
650,519.942800037113,27364,273.64
651,520.027306362612,28291,282.91
652,520.111812600593,25681,256.81
653,520.196318751301,24034,240.34
654,520.280824814981,23071,230.71
655,520.365330791879,22582,225.82
656,520.449836682239,23179,231.79
657,520.534342486307,23757,237.57
658,520.618848204327,23307,233.07
659,520.703353836546,26681,266.81
660,520.787859383207,27559,275.59
661,520.872364844557,33546,335.46
662,520.95687022084,57569,575.69
663,521.041375512301,59348,593.48
664,521.125880719186,43992,439.92
665,521.21038584174,34693,346.93
666,521.294890880208,45283,452.83
667,521.379395834834,46651,466.51
668,521.463900705865,40448,404.48
669,521.548405493545,35731,357.31
670,521.632910198119,30429,304.29
671,521.717414819833,27564,275.64
672,521.801919358931,25251,252.51
673,521.88642381566,23868,238.68
674,521.970928190263,27697,276.97
675,522.055432482986,245932,2459.32
676,522.139936694074,304154,3041.54
677,522.224440823773,190210,1902.1
678,522.308944872327,122189,1221.89
679,522.393448839982,80666,806.66
680,522.477952726982,60747,607.47
681,522.562456533574,68774,687.74
682,522.646960260001,64112,641.12
683,522.731463906509,51990,519.9
684,522.815967473344,47231,472.31
685,522.90047096075,39323,393.23
686,522.984974368973,31774,317.74
687,523.069477698257,27637,276.37
688,523.153980948848,25436,254.36
689,523.238484120991,24232,242.32
690,523.322987214931,23956,239.56
691,523.407490230914,28025,280.25
692,523.491993169183,33754,337.54
693,523.576496029985,75070,750.7
694,523.660998813565,82956,829.56
695,523.745501520167,93315,933.15
696,523.830004150038,88499,884.99
697,523.914506703421,61607,616.07
698,523.999009180562,45456,454.56
699,524.083511581707,35587,355.87
700,524.1680139071,29837,298.37
701,524.252516156987,26580,265.8
702,524.337018331612,24637,246.37
703,524.421520431221,27904,279.04
704,524.506022456059,29206,292.06
705,524.590524406371,26827,268.27
706,524.675026282403,50588,505.88
707,524.759528084398,57353,573.53
708,524.844029812603,43158,431.58
709,524.928531467263,34635,346.35
710,525.013033048623,51044,510.44
711,525.097534556927,54723,547.23
712,525.182035992421,42144,421.44
713,525.266537355351,34151,341.51
714,525.351038645961,29787,297.87
715,525.435539864496,32213,322.13
716,525.520041011202,32019,320.19
717,525.604542086324,29065,290.65
718,525.689043090106,37369,373.69
719,525.773544022794,38670,386.7
720,525.858044884634,37537,375.37
721,525.942545675869,35954,359.54
722,526.027046396746,30820,308.2
723,526.11154704751,27848,278.48
724,526.196047628405,26272,262.72
725,526.280548139677,30225,302.25
726,526.36504858157,31056,310.56
727,526.449548954331,28327,283.27
728,526.534049258204,27222,272.22
729,526.618549493434,30408,304.08
730,526.703049660267,30374,303.74
731,526.787549758947,27853,278.53
732,526.87204978972,30325,303.25
733,526.956549752831,31011,310.11
734,527.041049648525,28420,284.2
735,527.125549477046,26434,264.34
736,527.210049238641,47465,474.65
737,527.294548933555,55834,558.34
738,527.379048562032,44711,447.11
739,527.463548124317,35826,358.26
740,527.548047620657,32171,321.71
741,527.632547051295,29762,297.62
742,527.717046416477,28254,282.54
743,527.801545716449,35143,351.43
744,527.886044951455,36780,367.8
745,527.97054412174,43145,431.45
746,528.05504322755,43858,438.58
747,528.139542269129,36690,366.9
748,528.224041246724,34407,344.07
749,528.308540160578,35847,358.47
750,528.393039010938,34364,343.64
751,528.477537798047,30524,305.24
752,528.562036522152,31537,315.37
753,528.646535183498,35049,350.49
754,528.731033782329,37142,371.42
755,528.815532318891,34695,346.95
756,528.900030793429,31198,311.98
757,528.984529206188,28820,288.2
758,529.069027557414,27272,272.72
759,529.15352584735,26294,262.94
760,529.238024076243,25453,254.53
761,529.322522244338,24767,247.67
762,529.407020351879,24696,246.96
763,529.491518399112,24864,248.64
764,529.576016386283,24597,245.97
765,529.660514313635,24539,245.39
766,529.745012181415,24450,244.5
767,529.829509989866,23990,239.9
768,529.914007739236,23897,238.97
769,529.998505429768,28204,282.04
770,530.083003061708,29982,299.82
771,530.167500635301,28072,280.72
772,530.251998150792,26751,267.51
773,530.336495608426,26528,265.28
774,530.420993008449,29953,299.53
775,530.505490351105,34310,343.1
776,530.589987636639,36896,368.96
777,530.674484865298,38473,384.73
778,530.758982037325,35356,353.56
779,530.843479152966,30523,305.23
780,530.927976212466,27721,277.21
781,531.012473216071,26947,269.47
782,531.096970164025,89221,892.21
783,531.181467056574,109892,1098.92
784,531.265963893962,76628,766.28
785,531.350460676435,54549,545.49
786,531.434957404238,42094,420.94
787,531.519454077616,34579,345.79
788,531.603950696814,32716,327.16
789,531.688447262078,31806,318.06
790,531.772943773652,29399,293.99
791,531.857440231782,27174,271.74
792,531.941936636713,25353,253.53
793,532.026432988689,28388,283.88
794,532.110929287956,29601,296.01
795,532.19542553476,31151,311.51
796,532.279921729345,30675,306.75
797,532.364417871956,27265,272.65
798,532.448913962839,25209,252.09
799,532.533410002239,24336,243.36
800,532.6179059904,24070,240.7
801,532.702401927568,23486,234.86
802,532.786897813989,22968,229.68
803,532.871393649906,31243,312.43
804,532.955889435567,38069,380.69
805,533.040385171214,35052,350.52
806,533.124880857094,65162,651.62
807,533.209376493452,71705,717.05
808,533.293872080533,51708,517.08
809,533.378367618582,39483,394.83
810,533.462863107844,60750,607.5
811,533.547358548564,64652,646.52
812,533.631853940988,51038,510.38
813,533.71634928536,42392,423.92
814,533.800844581926,47843,478.43
815,533.885339830931,46173,461.73
816,533.96983503262,36566,365.66
817,534.054330187238,30947,309.47
818,534.13882529503,30865,308.65
819,534.223320356242,29601,296.01
820,534.307815371118,26502,265.02
821,534.392310339903,24538,245.38
822,534.476805262844,23317,233.17
823,534.561300140184,22933,229.33
824,534.64579497217,30937,309.37
825,534.730289759045,32912,329.12
826,534.814784501056,32098,320.98
827,534.899279198448,31128,311.28
828,534.983773851465,27540,275.4
829,535.068268460352,29141,291.41
830,535.152763025356,41087,410.87
831,535.23725754672,64548,645.48
832,535.321752024691,64908,649.08
833,535.406246459513,48486,484.86
834,535.490740851431,37140,371.4
835,535.575235200691,30422,304.22
836,535.659729507538,26743,267.43
837,535.744223772216,534381,5343.81
838,535.828717994971,679345,6793.45
839,535.913212176048,403792,4037.92
840,535.997706315693,240494,2404.94
841,536.08220041415,159290,1592.9
842,536.166694471664,109610,1096.1
843,536.251188488481,72765,727.65
844,536.335682464845,51346,513.46
845,536.420176401003,39418,394.18
846,536.504670297198,32427,324.27
847,536.589164153677,28008,280.08
848,536.673657970684,25532,255.32
849,536.758151748464,25697,256.97
850,536.842645487263,25190,251.9
851,536.927139187325,24057,240.57
852,537.011632848896,27575,275.75
853,537.096126472221,28964,289.64
854,537.180620057546,31941,319.41
855,537.265113605114,35649,356.49
856,537.349607115172,32799,327.99
857,537.434100587964,29675,296.75
858,537.518594023736,27453,274.53
859,537.603087422733,25724,257.24
860,537.687580785199,25121,251.21
861,537.772074111381,28387,283.87
862,537.856567401522,41939,419.39
863,537.941060655869,56843,568.43
864,538.025553874667,52203,522.03
